customer_id,customer_name,phone_number,message
14,Zachary Hoffman,9792380945,INR 9190.43 debited from your IDBI Bank A/c XX5680 on 16-Aug-24. Avl bal INR 61501.18
14,Zachary Hoffman,9792380945,INR 4218.72 debited from your IDBI Bank A/c XX5680 on 27-Aug-24. Avl bal INR 71335.07
14,Zachary Hoffman,9792380945,INR 7153.20 debited from your IDBI Bank A/c XX5680 on 31-Aug-24. Avl bal INR 20081.17
14,Zachary Hoffman,9792380945,INR 4992.84 debited from your IDBI Bank A/c XX5680 on 02-Sep-24. Avl bal INR 92668.49
14,Zachary Hoffman,9792380945,INR 14625.91 debited from your IDBI Bank A/c XX5680 on 28-Aug-24. Avl bal INR 90370.85
14,Zachary Hoffman,9792380945,INR 2518.09 debited from your IDBI Bank A/c XX5680 on 16-Aug-24. Avl bal INR 69425.53
14,Zachary Hoffman,9792380945,INR 11066.64 debited from your IDBI Bank A/c XX5680 on 31-Aug-24. Avl bal INR 94939.56
14,Zachary Hoffman,9792380945,INR 9779.74 debited from your IDBI Bank A/c XX5680 on 20-Aug-24. Avl bal INR 7271.23
14,Zachary Hoffman,9792380945,INR 9518.43 debited from your IDBI Bank A/c XX5680 on 29-Aug-24. Avl bal INR 14396.34
14,Zachary Hoffman,9792380945,Update! INR 34750.13 deposited in IDBI Bank A/c XX5680 on 18-Aug-24 for FT- Salary Aug 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 883465.36
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 24/08/2024 for Rs.3399.19 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 48.811.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,Spent Rs.13184 On IDBI Bank Card 0897 At MEYERS-SANCHEZ. On 2024-08-24:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.1506.78 credited to IDBI Bank A/c XX5680 on 11-09-24 from VPA 6628039486@axl (UPI 490507843382)
14,Zachary Hoffman,9792380945,INR 3040.04 credited to your IDBI Bank A/c XX5680 on 06-Oct-24. Avl bal INR 85673.39
14,Zachary Hoffman,9792380945,INR 6091.55 credited to your IDBI Bank A/c XX5680 on 19-Sep-24. Avl bal INR 65509.61
14,Zachary Hoffman,9792380945,INR 6226.47 credited to your IDBI Bank A/c XX5680 on 23-Sep-24. Avl bal INR 66673.12
14,Zachary Hoffman,9792380945,INR 18232.40 credited to your IDBI Bank A/c XX5680 on 01-Oct-24. Avl bal INR 62010.96
14,Zachary Hoffman,9792380945,INR 1988.95 credited to your IDBI Bank A/c XX5680 on 02-Oct-24. Avl bal INR 35570.18
14,Zachary Hoffman,9792380945,INR 6154.10 debited from your IDBI Bank A/c XX5680 on 08-Oct-24. Avl bal INR 9845.12
14,Zachary Hoffman,9792380945,INR 8677.93 debited from your IDBI Bank A/c XX5680 on 03-Oct-24. Avl bal INR 51385.88
14,Zachary Hoffman,9792380945,INR 5116.85 debited from your IDBI Bank A/c XX5680 on 15-Sep-24. Avl bal INR 48204.31
14,Zachary Hoffman,9792380945,INR 4302.43 debited from your IDBI Bank A/c XX5680 on 17-Sep-24. Avl bal INR 31269.93
14,Zachary Hoffman,9792380945,INR 14273.09 debited from your IDBI Bank A/c XX5680 on 03-Oct-24. Avl bal INR 95191.00
14,Zachary Hoffman,9792380945,INR 8077.17 debited from your IDBI Bank A/c XX5680 on 02-Oct-24. Avl bal INR 31914.80
14,Zachary Hoffman,9792380945,INR 8681.40 debited from your IDBI Bank A/c XX5680 on 29-Sep-24. Avl bal INR 31707.92
14,Zachary Hoffman,9792380945,INR 2549.87 debited from your IDBI Bank A/c XX5680 on 24-Sep-24. Avl bal INR 16452.69
14,Zachary Hoffman,9792380945,INR 1647.67 debited from your IDBI Bank A/c XX5680 on 13-Sep-24. Avl bal INR 16410.49
14,Zachary Hoffman,9792380945,INR 10890.91 debited from your IDBI Bank A/c XX5680 on 15-Sep-24. Avl bal INR 70933.74
14,Zachary Hoffman,9792380945,INR 4584.59 debited from your IDBI Bank A/c XX5680 on 30-Sep-24. Avl bal INR 60261.46
14,Zachary Hoffman,9792380945,INR 4340.82 debited from your IDBI Bank A/c XX5680 on 30-Sep-24. Avl bal INR 60646.88
14,Zachary Hoffman,9792380945,INR 13561.44 debited from your IDBI Bank A/c XX5680 on 02-Oct-24. Avl bal INR 19396.16
14,Zachary Hoffman,9792380945,INR 1140.38 debited from your IDBI Bank A/c XX5680 on 28-Sep-24. Avl bal INR 65671.28
14,Zachary Hoffman,9792380945,INR 10286.49 debited from your IDBI Bank A/c XX5680 on 08-Oct-24. Avl bal INR 68380.19
14,Zachary Hoffman,9792380945,Update! INR 89024.82 deposited in IDBI Bank A/c XX5680 on 17-Sep-24 for FT- Salary Sep 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 432532.49
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 23/09/2024 for Rs.515.19 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 10.314.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 49045 for Loan A/c H402HHL1435405 is due on 14 Sep 2024. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
14,Zachary Hoffman,9792380945,Spent Rs.4069 On IDBI Bank Card 0897 At WILLIAMS LTD. On 2024-09-27:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.3527.36 credited to IDBI Bank A/c XX5680 on 11-10-24 from VPA 7931163203@axl (UPI 626454597803)
14,Zachary Hoffman,9792380945,INR 14750.69 credited to your IDBI Bank A/c XX5680 on 08-Nov-24. Avl bal INR 73612.82
14,Zachary Hoffman,9792380945,INR 16210.81 credited to your IDBI Bank A/c XX5680 on 17-Oct-24. Avl bal INR 57305.57
14,Zachary Hoffman,9792380945,INR 5538.35 credited to your IDBI Bank A/c XX5680 on 29-Oct-24. Avl bal INR 98506.06
14,Zachary Hoffman,9792380945,INR 1844.43 credited to your IDBI Bank A/c XX5680 on 23-Oct-24. Avl bal INR 30095.59
14,Zachary Hoffman,9792380945,INR 6920.19 credited to your IDBI Bank A/c XX5680 on 01-Nov-24. Avl bal INR 25533.07
14,Zachary Hoffman,9792380945,INR 9011.74 debited from your IDBI Bank A/c XX5680 on 24-Oct-24. Avl bal INR 25731.39
14,Zachary Hoffman,9792380945,INR 4748.36 debited from your IDBI Bank A/c XX5680 on 13-Oct-24. Avl bal INR 11632.74
14,Zachary Hoffman,9792380945,INR 358.93 debited from your IDBI Bank A/c XX5680 on 19-Oct-24. Avl bal INR 13944.35
14,Zachary Hoffman,9792380945,INR 6645.58 debited from your IDBI Bank A/c XX5680 on 23-Oct-24. Avl bal INR 98065.20
14,Zachary Hoffman,9792380945,INR 8936.44 debited from your IDBI Bank A/c XX5680 on 22-Oct-24. Avl bal INR 25683.21
14,Zachary Hoffman,9792380945,INR 9201.47 debited from your IDBI Bank A/c XX5680 on 28-Oct-24. Avl bal INR 2031.90
14,Zachary Hoffman,9792380945,INR 7404.50 debited from your IDBI Bank A/c XX5680 on 08-Nov-24. Avl bal INR 40188.55
14,Zachary Hoffman,9792380945,INR 6847.47 debited from your IDBI Bank A/c XX5680 on 22-Oct-24. Avl bal INR 9468.17
14,Zachary Hoffman,9792380945,INR 9024.30 debited from your IDBI Bank A/c XX5680 on 31-Oct-24. Avl bal INR 27309.11
14,Zachary Hoffman,9792380945,INR 10701.86 debited from your IDBI Bank A/c XX5680 on 07-Nov-24. Avl bal INR 19737.31
14,Zachary Hoffman,9792380945,INR 7512.63 debited from your IDBI Bank A/c XX5680 on 25-Oct-24. Avl bal INR 30965.04
14,Zachary Hoffman,9792380945,INR 11229.63 debited from your IDBI Bank A/c XX5680 on 19-Oct-24. Avl bal INR 32555.49
14,Zachary Hoffman,9792380945,INR 135.75 debited from your IDBI Bank A/c XX5680 on 29-Oct-24. Avl bal INR 8194.86
14,Zachary Hoffman,9792380945,INR 8428.89 debited from your IDBI Bank A/c XX5680 on 30-Oct-24. Avl bal INR 50308.00
14,Zachary Hoffman,9792380945,INR 13180.77 debited from your IDBI Bank A/c XX5680 on 19-Oct-24. Avl bal INR 80711.45
14,Zachary Hoffman,9792380945,Update! INR 61336.50 deposited in IDBI Bank A/c XX5680 on 17-Oct-24 for FT- Salary Oct 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 617049.19
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 23/10/2024 for Rs.3462.72 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 45.445.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,Spent Rs.14550 On IDBI Bank Card 0897 At MCCOY-SCHWARTZ. On 2024-10-23:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.4813.90 credited to IDBI Bank A/c XX5680 on 09-11-24 from VPA 2679351342@axl (UPI 574629326046)
14,Zachary Hoffman,9792380945,INR 3905.88 credited to your IDBI Bank A/c XX5680 on 29-Nov-24. Avl bal INR 98497.79
14,Zachary Hoffman,9792380945,INR 4652.20 credited to your IDBI Bank A/c XX5680 on 21-Nov-24. Avl bal INR 14034.06
14,Zachary Hoffman,9792380945,INR 5001.02 credited to your IDBI Bank A/c XX5680 on 28-Nov-24. Avl bal INR 59905.28
14,Zachary Hoffman,9792380945,INR 4609.45 credited to your IDBI Bank A/c XX5680 on 15-Nov-24. Avl bal INR 46970.65
14,Zachary Hoffman,9792380945,INR 11818.78 credited to your IDBI Bank A/c XX5680 on 15-Nov-24. Avl bal INR 81201.58
14,Zachary Hoffman,9792380945,INR 13294.15 debited from your IDBI Bank A/c XX5680 on 06-Dec-24. Avl bal INR 21189.44
14,Zachary Hoffman,9792380945,INR 13291.89 debited from your IDBI Bank A/c XX5680 on 25-Nov-24. Avl bal INR 75839.08
14,Zachary Hoffman,9792380945,INR 8280.23 debited from your IDBI Bank A/c XX5680 on 24-Nov-24. Avl bal INR 25205.94
14,Zachary Hoffman,9792380945,INR 4652.39 debited from your IDBI Bank A/c XX5680 on 23-Nov-24. Avl bal INR 18649.75
14,Zachary Hoffman,9792380945,INR 857.44 debited from your IDBI Bank A/c XX5680 on 05-Dec-24. Avl bal INR 38698.69
14,Zachary Hoffman,9792380945,INR 13376.90 debited from your IDBI Bank A/c XX5680 on 29-Nov-24. Avl bal INR 98268.32
14,Zachary Hoffman,9792380945,INR 5174.12 debited from your IDBI Bank A/c XX5680 on 14-Nov-24. Avl bal INR 80553.80
14,Zachary Hoffman,9792380945,INR 5715.08 debited from your IDBI Bank A/c XX5680 on 06-Dec-24. Avl bal INR 72359.56
14,Zachary Hoffman,9792380945,INR 12719.60 debited from your IDBI Bank A/c XX5680 on 21-Nov-24. Avl bal INR 27254.99
14,Zachary Hoffman,9792380945,INR 10764.35 debited from your IDBI Bank A/c XX5680 on 27-Nov-24. Avl bal INR 70158.63
14,Zachary Hoffman,9792380945,INR 11639.04 debited from your IDBI Bank A/c XX5680 on 30-Nov-24. Avl bal INR 80990.01
14,Zachary Hoffman,9792380945,INR 2544.81 debited from your IDBI Bank A/c XX5680 on 03-Dec-24. Avl bal INR 65812.26
14,Zachary Hoffman,9792380945,INR 2860.13 debited from your IDBI Bank A/c XX5680 on 07-Dec-24. Avl bal INR 63568.63
14,Zachary Hoffman,9792380945,INR 9133.28 debited from your IDBI Bank A/c XX5680 on 30-Nov-24. Avl bal INR 69565.16
14,Zachary Hoffman,9792380945,INR 13144.57 debited from your IDBI Bank A/c XX5680 on 21-Nov-24. Avl bal INR 22057.59
14,Zachary Hoffman,9792380945,Update! INR 38762.20 deposited in IDBI Bank A/c XX5680 on 16-Nov-24 for FT- Salary Nov 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 123960.37
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 22/11/2024 for Rs.3848.3 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 20.095.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 12166 for Loan A/c H402HHL1435405 is due on 13 Nov 2024. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
14,Zachary Hoffman,9792380945,Spent Rs.683 On IDBI Bank Card 0897 At CHAVEZ-COOPER. On 2024-11-22:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.2318.23 credited to IDBI Bank A/c XX5680 on 10-12-24 from VPA 5105928025@axl (UPI 180588593038)
14,Zachary Hoffman,9792380945,"Alert! Premium of Rs. 38186.86 due on 21/11/2024 for your Tata AIA Life Insurance Policy U184181586 will be debited from your IDBI Bank, account number XXXXXXXXXXXX5829. Kindly maintain sufficient balance in your account. For any assistance call us on 18602669966."
14,Zachary Hoffman,9792380945,INR 12112.83 credited to your IDBI Bank A/c XX5680 on 24-Dec-24. Avl bal INR 87088.89
14,Zachary Hoffman,9792380945,INR 9482.91 credited to your IDBI Bank A/c XX5680 on 04-Jan-25. Avl bal INR 94911.41
14,Zachary Hoffman,9792380945,INR 19509.17 credited to your IDBI Bank A/c XX5680 on 01-Jan-25. Avl bal INR 56029.05
14,Zachary Hoffman,9792380945,INR 1150.26 credited to your IDBI Bank A/c XX5680 on 31-Dec-24. Avl bal INR 43298.73
14,Zachary Hoffman,9792380945,INR 11192.65 credited to your IDBI Bank A/c XX5680 on 13-Dec-24. Avl bal INR 23539.79
14,Zachary Hoffman,9792380945,INR 12798.74 debited from your IDBI Bank A/c XX5680 on 07-Jan-25. Avl bal INR 61499.56
14,Zachary Hoffman,9792380945,INR 13860.56 debited from your IDBI Bank A/c XX5680 on 24-Dec-24. Avl bal INR 34173.29
14,Zachary Hoffman,9792380945,INR 2409.41 debited from your IDBI Bank A/c XX5680 on 07-Jan-25. Avl bal INR 20378.15
14,Zachary Hoffman,9792380945,INR 8593.05 debited from your IDBI Bank A/c XX5680 on 27-Dec-24. Avl bal INR 28276.34
14,Zachary Hoffman,9792380945,INR 5878.35 debited from your IDBI Bank A/c XX5680 on 16-Dec-24. Avl bal INR 7611.03
14,Zachary Hoffman,9792380945,INR 822.44 debited from your IDBI Bank A/c XX5680 on 17-Dec-24. Avl bal INR 54145.01
14,Zachary Hoffman,9792380945,INR 5917.16 debited from your IDBI Bank A/c XX5680 on 25-Dec-24. Avl bal INR 27568.88
14,Zachary Hoffman,9792380945,INR 7787.81 debited from your IDBI Bank A/c XX5680 on 25-Dec-24. Avl bal INR 99611.64
14,Zachary Hoffman,9792380945,INR 12543.57 debited from your IDBI Bank A/c XX5680 on 17-Dec-24. Avl bal INR 77906.30
14,Zachary Hoffman,9792380945,INR 8034.92 debited from your IDBI Bank A/c XX5680 on 04-Jan-25. Avl bal INR 53741.66
14,Zachary Hoffman,9792380945,INR 8630.54 debited from your IDBI Bank A/c XX5680 on 01-Jan-25. Avl bal INR 98894.14
14,Zachary Hoffman,9792380945,INR 4202.95 debited from your IDBI Bank A/c XX5680 on 04-Jan-25. Avl bal INR 14634.43
14,Zachary Hoffman,9792380945,INR 13237.80 debited from your IDBI Bank A/c XX5680 on 01-Jan-25. Avl bal INR 38274.89
14,Zachary Hoffman,9792380945,INR 924.39 debited from your IDBI Bank A/c XX5680 on 06-Jan-25. Avl bal INR 50087.89
14,Zachary Hoffman,9792380945,INR 9816.05 debited from your IDBI Bank A/c XX5680 on 13-Dec-24. Avl bal INR 25619.60
14,Zachary Hoffman,9792380945,Update! INR 43164.09 deposited in IDBI Bank A/c XX5680 on 16-Dec-24 for FT- Salary Dec 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 864994.65
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 22/12/2024 for Rs.1775.35 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 33.496.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 46521 for Loan A/c H402HHL1435405 is due on 13 Dec 2024. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
14,Zachary Hoffman,9792380945,Spent Rs.1056 On IDBI Bank Card 0897 At JORDAN INC. On 2024-12-27:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.3861.91 credited to IDBI Bank A/c XX5680 on 08-01-25 from VPA 4628984522@axl (UPI 193191380353)
14,Zachary Hoffman,9792380945,INR 19055.71 credited to your IDBI Bank A/c XX5680 on 11-Jan-25. Avl bal INR 88306.92
14,Zachary Hoffman,9792380945,INR 2985.81 credited to your IDBI Bank A/c XX5680 on 03-Feb-25. Avl bal INR 54116.54
14,Zachary Hoffman,9792380945,INR 7248.90 credited to your IDBI Bank A/c XX5680 on 28-Jan-25. Avl bal INR 57096.20
14,Zachary Hoffman,9792380945,INR 8742.61 credited to your IDBI Bank A/c XX5680 on 24-Jan-25. Avl bal INR 64779.70
14,Zachary Hoffman,9792380945,INR 16835.89 credited to your IDBI Bank A/c XX5680 on 24-Jan-25. Avl bal INR 86598.38
14,Zachary Hoffman,9792380945,INR 1772.99 debited from your IDBI Bank A/c XX5680 on 18-Jan-25. Avl bal INR 86709.12
14,Zachary Hoffman,9792380945,INR 2010.72 debited from your IDBI Bank A/c XX5680 on 11-Jan-25. Avl bal INR 36513.98
14,Zachary Hoffman,9792380945,INR 11610.86 debited from your IDBI Bank A/c XX5680 on 02-Feb-25. Avl bal INR 18453.49
14,Zachary Hoffman,9792380945,INR 5308.33 debited from your IDBI Bank A/c XX5680 on 22-Jan-25. Avl bal INR 37461.78
14,Zachary Hoffman,9792380945,INR 2491.66 debited from your IDBI Bank A/c XX5680 on 03-Feb-25. Avl bal INR 93954.75
14,Zachary Hoffman,9792380945,INR 3115.70 debited from your IDBI Bank A/c XX5680 on 22-Jan-25. Avl bal INR 1634.30
14,Zachary Hoffman,9792380945,INR 1162.38 debited from your IDBI Bank A/c XX5680 on 23-Jan-25. Avl bal INR 66376.73
14,Zachary Hoffman,9792380945,INR 14215.81 debited from your IDBI Bank A/c XX5680 on 25-Jan-25. Avl bal INR 89465.02
14,Zachary Hoffman,9792380945,INR 7408.96 debited from your IDBI Bank A/c XX5680 on 05-Feb-25. Avl bal INR 63354.39
14,Zachary Hoffman,9792380945,INR 12951.60 debited from your IDBI Bank A/c XX5680 on 27-Jan-25. Avl bal INR 79804.54
14,Zachary Hoffman,9792380945,INR 4092.03 debited from your IDBI Bank A/c XX5680 on 16-Jan-25. Avl bal INR 18754.45
14,Zachary Hoffman,9792380945,INR 4499.52 debited from your IDBI Bank A/c XX5680 on 23-Jan-25. Avl bal INR 57279.52
14,Zachary Hoffman,9792380945,INR 5368.68 debited from your IDBI Bank A/c XX5680 on 16-Jan-25. Avl bal INR 88872.55
14,Zachary Hoffman,9792380945,INR 6683.26 debited from your IDBI Bank A/c XX5680 on 14-Jan-25. Avl bal INR 79669.52
14,Zachary Hoffman,9792380945,INR 2905.36 debited from your IDBI Bank A/c XX5680 on 25-Jan-25. Avl bal INR 71062.20
14,Zachary Hoffman,9792380945,Update! INR 77553.69 deposited in IDBI Bank A/c XX5680 on 15-Jan-25 for FT- Salary Jan 25-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 973841.58
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 21/01/2025 for Rs.3287.19 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 26.019.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 44915 for Loan A/c H402HHL1435405 is due on 12 Jan 2025. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
14,Zachary Hoffman,9792380945,Spent Rs.10723 On IDBI Bank Card 0897 At HARRIS LTD. On 2025-02-03:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.7322.60 credited to IDBI Bank A/c XX5680 on 06-02-25 from VPA 4156868137@axl (UPI 456727916738)
14,Zachary Hoffman,9792380945,INR 779.04 credited to your IDBI Bank A/c XX5680 on 10-Feb-25. Avl bal INR 15569.19
14,Zachary Hoffman,9792380945,INR 12795.34 credited to your IDBI Bank A/c XX5680 on 04-Mar-25. Avl bal INR 17776.87
14,Zachary Hoffman,9792380945,INR 2478.62 credited to your IDBI Bank A/c XX5680 on 13-Feb-25. Avl bal INR 47965.65
14,Zachary Hoffman,9792380945,INR 15237.24 credited to your IDBI Bank A/c XX5680 on 24-Feb-25. Avl bal INR 30909.35
14,Zachary Hoffman,9792380945,INR 13647.75 credited to your IDBI Bank A/c XX5680 on 25-Feb-25. Avl bal INR 13207.17
14,Zachary Hoffman,9792380945,INR 1160.52 debited from your IDBI Bank A/c XX5680 on 02-Mar-25. Avl bal INR 52461.34
14,Zachary Hoffman,9792380945,INR 4163.68 debited from your IDBI Bank A/c XX5680 on 10-Feb-25. Avl bal INR 6064.03
14,Zachary Hoffman,9792380945,INR 2814.76 debited from your IDBI Bank A/c XX5680 on 08-Mar-25. Avl bal INR 44057.51
14,Zachary Hoffman,9792380945,INR 203.20 debited from your IDBI Bank A/c XX5680 on 05-Mar-25. Avl bal INR 46796.70
14,Zachary Hoffman,9792380945,INR 10855.87 debited from your IDBI Bank A/c XX5680 on 05-Mar-25. Avl bal INR 75289.52
14,Zachary Hoffman,9792380945,INR 5765.75 debited from your IDBI Bank A/c XX5680 on 28-Feb-25. Avl bal INR 47108.26
14,Zachary Hoffman,9792380945,INR 12821.65 debited from your IDBI Bank A/c XX5680 on 11-Feb-25. Avl bal INR 50346.03
14,Zachary Hoffman,9792380945,INR 13760.77 debited from your IDBI Bank A/c XX5680 on 18-Feb-25. Avl bal INR 90221.06
14,Zachary Hoffman,9792380945,INR 14006.37 debited from your IDBI Bank A/c XX5680 on 10-Feb-25. Avl bal INR 73984.97
14,Zachary Hoffman,9792380945,INR 8572.02 debited from your IDBI Bank A/c XX5680 on 02-Mar-25. Avl bal INR 48179.71
14,Zachary Hoffman,9792380945,INR 12130.74 debited from your IDBI Bank A/c XX5680 on 21-Feb-25. Avl bal INR 1224.77
14,Zachary Hoffman,9792380945,INR 7659.82 debited from your IDBI Bank A/c XX5680 on 14-Feb-25. Avl bal INR 25668.46
14,Zachary Hoffman,9792380945,INR 732.87 debited from your IDBI Bank A/c XX5680 on 27-Feb-25. Avl bal INR 81404.30
14,Zachary Hoffman,9792380945,INR 1479.39 debited from your IDBI Bank A/c XX5680 on 19-Feb-25. Avl bal INR 7271.00
14,Zachary Hoffman,9792380945,INR 8594.13 debited from your IDBI Bank A/c XX5680 on 13-Feb-25. Avl bal INR 98120.48
14,Zachary Hoffman,9792380945,Update! INR 61092.92 deposited in IDBI Bank A/c XX5680 on 14-Feb-25 for FT- Salary Feb 25-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 286088.62
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 20/02/2025 for Rs.1557.57 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 46.826.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 5431 for Loan A/c H402HHL1435405 is due on 11 Feb 2025. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
14,Zachary Hoffman,9792380945,Spent Rs.13566 On IDBI Bank Card 0897 At BAUER LLC. On 2025-02-28:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 0897 to 7308080808
14,Zachary Hoffman,9792380945,Rs.6701.60 credited to IDBI Bank A/c XX5680 on 08-03-25 from VPA 7264429317@axl (UPI 166725026784)
14,Zachary Hoffman,9792380945,INR 12107.21 credited to your IDBI Bank A/c XX5680 on 27-Mar-25. Avl bal INR 48449.53
14,Zachary Hoffman,9792380945,INR 8894.00 credited to your IDBI Bank A/c XX5680 on 12-Mar-25. Avl bal INR 94989.54
14,Zachary Hoffman,9792380945,INR 18812.48 credited to your IDBI Bank A/c XX5680 on 13-Mar-25. Avl bal INR 12954.31
14,Zachary Hoffman,9792380945,INR 11708.75 credited to your IDBI Bank A/c XX5680 on 02-Apr-25. Avl bal INR 99035.19
14,Zachary Hoffman,9792380945,INR 16757.52 credited to your IDBI Bank A/c XX5680 on 20-Mar-25. Avl bal INR 12087.79
14,Zachary Hoffman,9792380945,INR 12325.87 debited from your IDBI Bank A/c XX5680 on 22-Mar-25. Avl bal INR 36043.66
14,Zachary Hoffman,9792380945,INR 643.34 debited from your IDBI Bank A/c XX5680 on 24-Mar-25. Avl bal INR 77264.13
14,Zachary Hoffman,9792380945,INR 957.65 debited from your IDBI Bank A/c XX5680 on 22-Mar-25. Avl bal INR 28882.02
14,Zachary Hoffman,9792380945,INR 8025.62 debited from your IDBI Bank A/c XX5680 on 16-Mar-25. Avl bal INR 94985.40
14,Zachary Hoffman,9792380945,INR 1745.81 debited from your IDBI Bank A/c XX5680 on 26-Mar-25. Avl bal INR 58415.28
14,Zachary Hoffman,9792380945,INR 5116.97 debited from your IDBI Bank A/c XX5680 on 26-Mar-25. Avl bal INR 87360.43
14,Zachary Hoffman,9792380945,INR 1035.12 debited from your IDBI Bank A/c XX5680 on 16-Mar-25. Avl bal INR 20482.65
14,Zachary Hoffman,9792380945,INR 4917.92 debited from your IDBI Bank A/c XX5680 on 23-Mar-25. Avl bal INR 2392.20
14,Zachary Hoffman,9792380945,INR 11735.41 debited from your IDBI Bank A/c XX5680 on 12-Mar-25. Avl bal INR 24050.23
14,Zachary Hoffman,9792380945,INR 5158.84 debited from your IDBI Bank A/c XX5680 on 26-Mar-25. Avl bal INR 97276.21
14,Zachary Hoffman,9792380945,INR 5396.01 debited from your IDBI Bank A/c XX5680 on 26-Mar-25. Avl bal INR 65343.81
14,Zachary Hoffman,9792380945,INR 7734.66 debited from your IDBI Bank A/c XX5680 on 29-Mar-25. Avl bal INR 18845.84
14,Zachary Hoffman,9792380945,INR 7764.67 debited from your IDBI Bank A/c XX5680 on 19-Mar-25. Avl bal INR 71138.98
14,Zachary Hoffman,9792380945,INR 14715.39 debited from your IDBI Bank A/c XX5680 on 05-Apr-25. Avl bal INR 94967.17
14,Zachary Hoffman,9792380945,INR 2108.63 debited from your IDBI Bank A/c XX5680 on 16-Mar-25. Avl bal INR 5125.43
14,Zachary Hoffman,9792380945,Update! INR 64527.06 deposited in IDBI Bank A/c XX5680 on 16-Mar-25 for FT- Salary Mar 25-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 910979.26
14,Zachary Hoffman,9792380945,"Greetings, Your SIP of 22/03/2025 for Rs.1836.83 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 29.422.subject to realisation.Mirae Asset MF"
14,Zachary Hoffman,9792380945,EMI of Rs. 29598 for Loan A/c H402HHL1435405 is due on 13 Mar 2025. Ensure IDBI Bank A/c XX5680 has funds to avoid charges. -Bajaj Housing Finance Ltd
